,AAPL_Expected,AMC_Expected,BBBY_Expected,FIZZ_Expected,GME_Expected,LGND_Expected,NOKIA_Expected,VIAC_Expected,AAPL_Prediction,AMC_Prediction,BBBY_Prediction,FIZZ_Prediction,GME_Prediction,LGND_Prediction,NOKIA_Prediction,VIAC_Prediction
163,123.40566336275994,2.11,19.455,43.605,18.81,102.75,3.9745,34.30822035721265,133.80972,9.98936,19.098436,31.889576,18.810087,108.60194,27.710905,23.235111
164,123.15645968068652,2.12,19.05,43.46,18.84,102.63,4.1145,35.20063071332511,135.86853,10.339159,19.359644,32.17347,18.840328,107.59303,26.589102,23.417063
165,123.19633226981826,2.05,18.72,43.41,17.525,99.52,4.1185,35.58734186764052,134.44043,10.516626,19.19684,31.6023,17.522291,107.85514,26.830284,23.341421
166,123.24617300623297,2.045,18.85,43.06,17.58,99.71,4.078,35.696414244498705,135.51509,10.817678,18.610939,32.02691,17.580145,110.128235,27.403578,24.389074
167,123.1265552388377,2.015,19.01,43.095,17.68,98.73,4.077,36.04346271632022,132.29039,11.01477,19.414927,31.592966,17.67893,110.27748,26.409056,21.657387
168,122.9371604404619,2.011,19.185,43.14,17.58,99.05,4.009,35.954221680708976,132.60301,10.928907,18.722145,32.85844,17.578796,109.96213,28.782125,24.41332
169,123.49537668830637,2.05,19.285,42.99,17.43,99.52,3.875,35.92447466883856,132.60301,10.481485,18.756304,31.12231,17.432343,108.71888,24.812298,21.100994
170,123.90407072690678,2.02,19.25,43.035,17.24,99.45,3.865,35.63692022075787,133.37277,10.682797,18.718153,31.276608,17.243994,101.931175,26.897758,23.141703
171,124.37257364920482,2.01,19.34,43.285,17.25,99.45,4.193,35.84514930385078,131.28012,10.366569,18.809502,31.66762,17.249329,114.93033,25.34473,23.337593
172,124.55200030029768,1.995,19.41,43.21,17.56,103.47,4.451,35.60717320888745,136.87471,10.54064,18.893705,31.486881,17.558422,108.62088,26.4754,23.918272
173,123.9638796106044,1.995,19.19,42.825,17.56,103.94,4.5705,35.66666723262829,137.27187,10.902807,19.673658,31.765863,17.55967,107.754944,25.780529,23.788523
174,123.90407072690678,2.015,19.26,42.91,17.63,103.91,4.805,35.696414244498705,136.1713,11.011247,19.134558,31.710768,17.628878,115.327385,25.683874,23.855495
175,123.90407072690678,2.0,18.67,42.5,17.5,103.12,4.183,35.66666723262829,133.89264,10.960401,19.271534,31.760653,17.500444,111.185585,24.991491,23.594631
176,123.78445295951155,1.985,18.885,41.26,17.25,104.79,4.32,36.41034252938868,139.4689,10.48112,19.505312,29.303078,17.250229,108.40239,25.932093,24.390152
177,123.83429369592623,1.98,19.04,41.885,17.36,101.09,3.8615,36.65823429497548,135.63828,10.81332,19.489424,29.90188,17.357773,112.397766,25.80469,24.085714
178,123.94394331603854,1.98,18.98,42.2,17.37,100.0,3.817,36.48966789437645,130.50127,10.276931,19.397188,29.972944,17.370596,108.55414,25.326256,23.740513
179,124.45231882746832,2.11,18.95,42.345,18.77,99.73,4.0015,36.57395109467596,132.36678,10.575914,19.50066,29.631773,18.772968,114.06708,25.73691,24.129541
180,123.25614115351588,2.07,18.99,42.54,18.8,99.42,3.992,36.42025820001215,136.02188,9.732704,19.035494,29.516872,18.797768,105.26117,26.150698,24.459427
181,121.27247984421142,2.055,19.07,42.45,18.22,99.49,4.114,36.42025820001215,132.53436,9.566714,19.009691,29.007015,18.220947,110.241585,25.269066,24.518337
182,121.2425754023626,2.01,19.19,42.5,18.39,98.93,4.138,36.122788081308,134.05544,11.965718,18.937887,29.146935,18.390331,110.03843,25.901829,24.81314
183,121.28244799149437,2.01,18.995,42.05,18.36,99.36,4.1225,36.64831862435201,135.93713,10.075797,19.12324,29.68695,18.359478,109.84708,25.703352,23.103926
184,121.10302134040148,2.045,18.99,42.12,18.58,99.52,4.165,36.3706798468948,132.58209,10.057517,19.745768,29.701202,18.579174,108.91441,26.61186,24.452383
185,120.54480509255704,2.055,18.83,42.1,18.58,99.52,4.014,36.21202911691925,133.07285,10.074113,17.561214,29.181362,18.580002,110.040474,25.099941,24.696531
186,120.97343542572332,2.055,18.83,42.29,18.37,98.69,3.964,36.23186045816619,133.20772,9.99222,19.615154,29.891542,18.370882,108.90074,26.181484,24.125776
187,120.77407248006456,2.05,18.97,42.22,18.28,103.05,3.902,36.41034252938868,137.99908,10.970956,17.196156,29.546406,18.279785,114.56309,27.83486,24.428532
188,122.448721223598,2.055,18.89,42.37,18.12,103.425,3.9605,36.39051118814174,136.60475,11.282006,19.009232,29.934874,18.119255,101.000435,24.379639,24.082912
189,122.8275108203496,2.05,18.81,42.37,18.08,102.5,3.9555,36.5094992356234,132.81929,11.173704,19.220875,29.429953,18.08112,104.627686,24.677086,29.95045
190,122.83747896763252,2.115,18.86,42.745,17.88,102.78,4.016,36.5094992356234,133.92873,11.22458,18.91646,29.697346,17.881489,92.11009,25.160385,24.219778
191,122.83747896763252,2.095,18.72,42.895,17.6,102.78,4.0545,36.49958356499993,129.93686,10.989049,19.055555,31.675491,17.599037,103.95336,25.537111,23.83941
192,121.66123758824595,2.11,18.75,42.845,17.89,105.65,3.9195,36.54420408280555,130.7125,10.955045,19.196102,31.891552,17.889675,112.64937,25.195196,24.11756
193,121.33228872790905,2.13,18.61,42.56,17.69,106.0,3.915,36.5094992356234,137.19437,11.030495,19.055023,31.984648,17.689713,107.56876,23.252783,23.839035
194,121.58149240998246,2.14,18.6,42.46,17.69,104.97,3.9495,36.588824600611176,136.03986,10.320041,18.9123,29.506641,17.690565,108.22607,30.693289,24.229975
195,121.81075979749002,2.185,18.59,42.025,19.34,105.28,3.9555,36.66814996559894,136.51538,9.621854,19.103092,29.509031,19.339104,115.96677,25.547777,24.113285
196,121.7808553556412,2.245,18.83,42.02,19.36,107.14,3.9805,37.005282766797,134.50705,10.751378,19.080757,29.74149,19.359753,100.85334,25.21774,23.829264
197,121.88053682847055,2.235,18.85,41.49,19.61,107.22,3.95,37.13418648490213,135.9203,10.85104,19.635695,29.308794,19.610252,113.70224,24.971035,29.247757
198,122.25932642522218,2.235,18.85,41.745,20.4,107.49,3.919,37.099481637719975,135.98936,11.702848,19.33741,29.01523,20.398615,110.84294,25.148731,29.306368
199,122.41881678174916,2.195,18.8,41.57,19.84,105.46,3.8985,36.8962103899388,135.9402,9.948215,19.048475,28.462294,19.84153,117.74624,25.100489,28.96443
200,121.85561646026324,2.19,18.9,41.505,19.93,106.17,3.7725,36.67806563622242,136.06142,11.397567,19.275862,30.762602,19.929977,108.7024,24.901201,29.62136
201,121.38212946432373,2.2,18.78,41.54,19.94,106.14,3.735,36.93587307243269,133.05899,9.850176,19.728981,28.982676,19.939878,87.26021,24.427685,23.61696
202,121.46187464258722,2.32,18.88,40.875,20.12,104.63,3.74,36.549161918117285,135.89587,10.312534,19.652279,28.84254,20.121937,116.44532,27.391697,28.48477
203,121.46187464258722,2.29,18.8,41.145,19.94,108.89,3.799,36.549161918117285,134.16881,11.6533375,20.127241,29.065973,19.940182,102.677055,24.78159,24.287031
204,126.1469038655676,2.29,18.95,40.795,19.95,107.19,3.8135,36.43017387063563,135.96951,10.299342,18.33236,28.847359,19.949034,112.23465,25.787806,24.22744
205,126.31636236937752,2.155,19.02,40.485,28.63,108.16,3.859,36.42025820001215,132.46982,13.270788,19.32223,30.597387,28.629534,105.74797,27.037437,24.438177
206,127.28327265582242,2.18,19.23,40.52,31.78,109.06,3.8535,36.59874027123464,133.1289,16.008018,20.04709,30.477898,31.775747,100.44493,24.21313,24.506296
207,127.23343191940774,2.19,19.16,40.54,34.24,109.54,3.8425,36.41034252938868,131.74231,19.360847,19.466963,30.7464,34.23947,112.26994,24.825455,24.120178
208,127.43279486506648,2.22,18.545,40.425,33.46,109.53,3.7785,36.30127015253049,133.11218,18.935102,19.357542,30.29155,33.45912,109.723724,27.257172,24.35479
209,127.16365488842716,2.195,18.73,40.55,33.01,109.58,3.791,36.152535093178415,131.26112,18.4295,19.786772,30.09789,33.010593,107.58265,26.765842,24.037252
210,127.193559330276,2.17,18.73,40.7,31.44,109.49,3.787,36.43017387063563,133.30559,16.480534,19.459862,30.604008,31.441809,99.837265,23.030243,25.860756
211,127.39292227593472,2.18,18.83,41.29,31.4,110.18,3.7065,36.04346271632022,133.19516,16.637985,19.313036,29.952347,31.401588,116.503914,27.201225,24.271114
212,127.34308153952004,2.195,18.83,41.29,35.25,110.22,3.725,36.07320972819064,132.69243,20.063131,19.35454,30.140486,35.244038,90.64342,25.17949,24.238121
213,127.40289042321768,2.21,18.76,41.64,36.86,110.4,3.7295,36.18228210504883,132.69243,23.45339,19.916052,28.368963,36.86293,99.70561,25.483139,24.403872
214,127.39292227593472,2.225,18.93,41.1,37.99,113.89,3.7725,36.132703751931466,132.69243,21.527557,18.974922,29.590557,37.99059,111.33924,25.741657,24.416622
215,127.47266745419822,2.245,18.89,40.355,39.0,111.08,3.7545,36.49958356499993,133.28828,21.954304,19.344242,30.195936,38.99983,122.35621,25.098665,24.13621
216,127.34308153952004,2.225,18.735,40.22,39.3,111.24,3.677,36.68798130684589,136.22946,22.796417,19.325151,30.654627,39.299793,109.51294,24.84095,24.052374
217,128.10066073302326,2.18,18.695,39.845,39.95,111.08,3.656,36.22194478754272,133.53174,22.18766,18.987015,29.321165,39.95024,100.03491,24.34859,24.329584
218,128.16046961672086,2.18,18.75,39.665,39.91,110.84,3.7,37.83819909916863,134.89955,21.601383,19.27083,30.62486,39.9095,98.855576,25.077639,28.588795
219,128.53925921347246,2.24,18.645,39.7,36.61,111.09,3.512,38.18524757099014,136.80052,21.518368,18.99243,29.783747,36.610264,100.058014,25.957085,29.58442
220,128.24021479498438,2.24,18.64,39.2775,34.35,111.2,3.5305,39.32554969268941,129.19766,20.917286,19.252934,29.48676,34.348732,94.42348,25.291601,28.610983
221,128.18040591128675,2.35,18.63,39.38,35.74,115.1,3.5435,40.03947797757939,129.26979,22.368011,19.270023,30.211151,35.73974,110.371414,25.518078,28.917738
222,127.99101111291095,2.34,18.63,39.43,35.95,117.305,3.52,39.46436908141801,117.21608,21.98492,19.343248,29.843765,35.94978,103.31917,27.027185,28.517574
223,128.00097926019387,2.431,18.65,40.59,37.89,117.99,3.541,39.87091157698036,122.730064,24.567442,19.098768,30.860207,37.88828,111.605835,26.761164,30.63249
224,127.97107481834507,2.33,18.59,40.63,35.49,117.3,3.5005,39.87091157698036,132.25761,19.607409,19.364996,34.21974,35.49019,100.38654,26.896595,29.08435
225,127.29324080310536,2.33,18.74,40.965,35.5,118.03,3.503,40.08905633069674,135.15521,22.158897,19.370512,37.829548,35.499565,100.92021,22.557629,30.124199
226,126.3861394003581,2.87,18.55,41.285,37.76,122.32,3.499,39.37512804580677,123.8562,21.947931,19.806812,38.074066,37.767376,100.2238,25.77362,29.037714
227,126.36620310579222,3.1,18.36,41.01,39.62,122.0,3.516,39.523863105158846,128.94098,22.519064,17.988636,37.724068,39.61847,131.3569,25.701817,28.97842
228,126.24658533839698,2.935,18.01,41.45,42.1,124.61,3.5205,39.98989962446202,131.21939,24.851189,17.236553,36.58811,42.096054,134.30673,25.40563,28.724913
229,126.61540678786564,2.965,17.96,41.45,40.94,124.88,3.5365,39.86099590635689,133.99731,23.034557,17.481014,36.60005,40.940983,135.91557,26.555714,30.652374
230,125.63852835413785,3.04,17.97,41.67,40.25,121.79,3.501,39.78167054136911,131.1039,22.61252,17.765894,37.976837,40.24943,126.87851,26.11494,30.561062
231,126.3362986639434,3.06,17.805,41.705,39.51,122.4,3.502,39.96015261259161,136.00655,21.894243,17.511608,38.548054,39.510456,125.99471,25.70292,30.794802
232,126.3362986639434,3.06,17.695,42.475,39.36,122.21,3.437,39.73209218825176,133.73615,21.749752,17.199078,40.458107,39.359886,122.74925,24.757235,30.374712
233,127.83152075638397,2.87,17.77,42.835,36.84,122.7,3.451,39.21647731583121,136.61148,20.308435,16.891111,38.6944,36.844036,127.85874,25.613344,30.181053
234,129.58591467818087,2.965,17.7,42.125,39.3,122.86,3.451,39.59327279952315,136.62321,23.755207,16.934467,42.55939,39.300205,112.76376,27.578308,30.44879
235,130.28368498798645,2.96,17.71,42.325,38.66,121.64,3.4375,39.72217651762829,136.11038,21.350409,17.08956,39.55444,38.660553,124.469604,24.485888,30.058638
236,130.7023471738698,3.01,17.71,43.87,39.25,121.44,3.4655,39.72217651762829,134.44992,21.570324,17.48983,39.825836,39.25062,121.8748,25.183695,30.242407
237,130.24381239885471,3.09,17.74,43.87,39.59,129.41,3.4535,39.76183920012217,136.33371,22.32066,17.702177,43.209858,39.59089,128.73485,25.294773,29.812109
238,130.95155085594325,2.96,17.99,43.785,39.12,129.6,3.45,40.08905633069674,132.747,21.659426,17.406185,42.903076,39.120636,133.65396,25.724508,28.422483
239,131.56957598748534,2.97,17.83,43.505,39.12,128.44,3.461,40.21796004880188,134.07663,21.858671,17.44692,40.809826,39.11963,133.17883,26.199547,29.643826
240,132.33712332827147,3.01,18.335,43.565,39.88,130.53,3.4495,40.37661077877743,137.46385,23.536312,17.559048,42.505505,39.87945,127.79132,25.076124,30.250795
241,131.6194167239,2.975,18.46,43.85,42.29,128.76,3.4315,40.49559882625909,137.80267,24.148317,17.727499,43.592735,42.28865,125.17229,23.124184,30.654627
242,131.459926367373,2.985,18.24,44.36,39.54,130.78,3.425,40.59475553249381,131.01947,22.80858,19.52676,45.351376,39.54052,132.54747,25.317863,29.321165
243,131.28049971628013,2.995,18.145,44.38,42.25,130.7,3.3965,40.7187014152872,137.1316,25.258217,17.5374,42.3001,42.24906,123.57323,26.214447,30.575802
244,131.2605634217143,3.001,18.03,44.345,40.52,133.42,3.4285,40.65424955623464,129.6235,23.665737,17.352377,45.710373,40.519066,129.75703,26.616358,29.68079
245,131.32037230541192,2.97,18.04,44.495,43.02,134.23,3.437,40.51543016750603,133.5534,25.40357,17.370638,45.538372,43.02006,154.99245,27.106136,30.17383
246,129.93479983308364,2.98,18.04,43.865,43.03,134.36,3.4365,40.40635779064784,130.84457,22.76489,17.320606,45.367012,43.02802,161.83548,26.373531,30.709154
247,132.1776329717445,2.89,18.25,46.305,47.7,135.62,3.438,41.15003308740823,132.747,24.332867,17.470716,42.600002,47.700546,156.92793,26.437056,29.691494
248,131.38018118910955,2.841,18.42,46.13,52.16,135.57,3.4615,41.844130031051264,133.33641,23.899311,17.52012,45.100018,52.16047,156.35023,26.28138,29.586048
249,131.71909819672936,3.2,18.07,47.01,70.65,135.05,3.461,41.427671864865445,130.11362,24.939133,19.9188,47.045235,70.64911,151.95099,28.36472,30.187233
250,131.87858855325638,3.38,19.15,46.975,55.0,135.05,3.4765,41.63590094795836,133.85735,19.997225,19.502401,46.995888,55.000217,135.81871,25.203512,29.721367
251,131.73903449129526,3.535,19.5,45.75,59.18,132.71,3.4625,41.74497332481654,136.00208,23.501009,19.37809,46.28395,59.178173,138.9344,26.336214,31.792091
252,131.01135973964085,3.52,19.45,46.345,64.75,134.47,3.47,42.50847996282387,133.4115,23.506525,19.538881,45.95769,64.74991,139.37654,25.332945,30.946394
253,131.14094565431904,3.51,19.58,46.34,65.01,133.56,3.477,42.30025087973096,136.83672,22.64916,19.251066,45.55448,65.01013,152.3631,25.976677,34.089508
254,131.53967154563654,4.36,19.79,47.18,117.07,134.05,3.478,42.32008222097791,132.76192,23.478666,19.193428,43.156418,117.06934,153.29637,25.330751,37.72294
255,131.6393530184659,4.555,19.76,46.91,100.0,134.2,3.4985,42.40932325658916,137.70665,23.181984,19.328478,48.55671,99.99986,152.18253,26.446962,38.034767
256,131.31040415812896,4.34,19.89,47.225,69.39,135.0,3.502,42.677046363422896,134.15256,19.280573,19.54184,44.462177,69.39088,154.94293,26.258905,37.68477
257,130.54285681734282,4.51,20.31,47.51,75.66,134.89,3.5035,42.7464560577872,130.67047,27.144733,19.190523,45.637383,75.660545,159.01385,26.234161,36.548813
258,130.49301608092813,4.55,20.1,47.375,77.13,133.71,3.51,42.75637172841067,130.8574,26.026255,20.4344,46.185684,77.12998,162.91241,25.970472,39.966633
259,130.58272940647456,4.41,20.37,47.25,76.79,136.83,3.5,43.21249257709037,136.79773,25.127794,21.014263,45.168617,76.78981,159.55809,26.061354,38.537384
260,130.54285681734282,4.42,20.19,47.3,76.79,138.3,3.514,43.98095705040944,137.47278,29.88029,19.98014,45.376698,76.78943,162.14526,26.064663,40.711445
261,130.63257014288928,4.79,20.35,47.37,87.7,141.35,3.488,44.10490293320285,130.80502,24.812298,19.522875,44.91877,87.701416,151.80365,26.073273,43.758278
262,130.28368498798645,4.52,20.2,47.63,87.8,142.25,3.475,45.80048260981653,133.47835,26.897758,20.00129,44.726997,87.80008,151.36314,24.151573,44.678738
263,130.51295237549402,4.625,20.76,48.165,105.75,142.56,3.4695,45.92938632792167,132.73401,26.116985,20.470387,45.713943,105.74963,158.79152,25.801334,45.31688
264,130.65250643745512,4.56,21.06,47.755,114.41,142.62,3.45,46.27643479974319,132.11235,27.148443,20.452541,51.50773,114.40995,149.4603,26.199299,45.90079
265,132.0929037198395,4.69,21.15,48.13,131.69,149.0,3.441,45.612084867970566,136.31464,27.291443,20.363075,48.79167,131.68988,152.80405,26.27116,46.302776
266,131.43002192552422,16.67,20.97,47.865,326.85,152.18,3.435,45.41377145550113,134.20763,29.318945,19.775442,51.660225,326.8499,152.16254,25.572266,45.952774
267,131.56957598748534,18.18,21.03,47.95,318.93,159.66,3.4285,45.50301249111238,136.76813,28.961275,21.807264,50.901123,318.92932,153.05208,24.503107,43.726208
268,131.49979895650475,19.86,21.37,47.395,345.0,152.24,3.425,45.55754867954148,130.1247,28.910141,19.97631,52.815746,345.00073,156.96385,25.815994,43.737473
269,131.54963969291944,19.9,21.35,47.375,347.51,152.29,3.4115,44.70975884123463,134.20056,34.10392,20.47136,46.765583,347.51022,146.17024,26.146822,45.562836
270,131.46989451465595,9.4,21.2,48.065,264.01,152.965,3.4245,44.86840957121018,136.6426,26.906664,20.10291,52.096786,264.01028,154.22562,24.644272,43.345936
271,131.57954413476827,9.09,21.45,48.82,255.99,157.0,3.4555,44.79899987684588,133.0938,25.326256,21.30905,52.16047,255.99092,153.65173,26.74406,45.10346
272,132.37699591740324,10.12,18.805,48.925,239.85,155.99,3.4655,45.284867737396,134.391,25.609396,18.574213,59.588005,239.84923,154.07724,26.438435,46.33565
273,132.4467729483838,9.67,18.99,48.95,242.71,156.65,3.46,45.11630133679697,130.58534,26.304394,18.57131,48.39699,242.7098,158.59315,26.361366,47.949326
274,133.21432028916993,10.21,19.08,49.01,247.67,161.48,3.429,44.92790359495101,133.84657,26.375105,18.393356,51.339203,247.66971,155.08873,25.363674,42.3195
275,133.56320544407274,8.7,18.895,49.215,197.44,162.0,3.4,44.62051780562338,157.7499,23.176687,20.086355,51.13412,197.44179,154.47762,25.445637,45.925636
276,135.85587931914822,8.63,18.725,49.22,193.6,161.93,3.406,44.52136109938866,151.91328,25.903027,19.981827,48.84192,193.6003,155.67188,25.991566,45.433544
277,135.8758156137141,13.55,18.79,48.7,334.65,157.255,3.4295,44.8981565830806,151.56395,25.59114,20.040318,49.735317,334.65067,158.89627,24.924618,45.367012
278,135.72629340447006,14.76,18.8,50.75,341.54,157.24,3.4185,44.917987924327534,151.25989,27.311674,19.01522,50.04219,341.53912,153.80266,25.216326,44.050083
279,136.44898408248298,13.87,19.14,57.55,328.32,156.0,3.421,44.03549323883854,151.67157,28.079222,20.13976,52.093884,328.31912,154.20876,25.517176,45.68409
280,136.29447779959744,11.99,19.11,60.48,276.49,161.0,3.432,43.72810744951092,153.23946,25.087408,19.72578,62.373203,276.49057,151.11224,26.077791,45.693707
281,136.63339480721731,12.83,19.02,60.99,284.74,160.28,3.4195,43.083588858985244,158.04811,26.023165,19.839407,69.82997,284.74063,159.58194,24.952229,39.847477
282,136.58355407080265,13.34,18.775,54.825,328.0,158.01,3.4275,43.0637575177383,151.05302,27.072224,19.482317,54.01436,327.99966,157.33101,24.76498,41.683327
283,136.56361777623675,13.26,19.15,54.755,325.0,182.18,3.4275,43.60911940202925,156.77556,27.097591,20.166843,61.831,324.99954,170.96326,24.74525,43.71968
